0;0;0;0
1;128;0;0
2;0;128;0
3;128;128;0
4;0;0;128
5;128;0;128
6;0;128;128
7;128;128;128
8;64;0;0
9;192;0;0
10;64;128;0
11;192;128;0
12;64;0;128
13;192;0;128
14;64;128;128
15;192;128;128
16;0;64;0
17;128;64;0
18;0;192;0
19;128;192;0
20;0;64;128
21;128;64;128
22;0;192;128
23;128;192;128
24;64;64;0
25;192;64;0
26;64;192;0
27;192;192;0
28;64;64;128
29;192;64;128
30;64;192;128
31;192;192;128
32;0;0;64
33;128;0;64
34;0;128;64
35;128;128;64
36;0;0;192
37;128;0;192
38;0;128;192
39;128;128;192
40;64;0;64
41;192;0;64
42;64;128;64
43;192;128;64
44;64;0;192
45;192;0;192
46;64;128;192
47;192;128;192
48;0;64;64
49;128;64;64
50;0;192;64
51;128;192;64
52;0;64;192
53;128;64;192
54;0;192;192
55;128;192;192
56;64;64;64
57;192;64;64
58;64;192;64
59;192;192;64
60;64;64;192
61;192;64;192
62;64;192;192
63;192;192;192
64;32;0;0
65;160;0;0
66;32;128;0
67;160;128;0
68;32;0;128
69;160;0;128
70;32;128;128
71;160;128;128
72;96;0;0
73;224;0;0
74;96;128;0
75;224;128;0
76;96;0;128
77;224;0;128
78;96;128;128
79;224;128;128
80;32;64;0
81;160;64;0
82;32;192;0
83;160;192;0
84;32;64;128
85;160;64;128
86;32;192;128
87;160;192;128
88;96;64;0
89;224;64;0
90;96;192;0
91;224;192;0
92;96;64;128
93;224;64;128
94;96;192;128
95;224;192;128
96;32;0;64
97;160;0;64
98;32;128;64
99;160;128;64
100;32;0;192
101;160;0;192
102;32;128;192
103;160;128;192
104;96;0;64
105;224;0;64
106;96;128;64
107;224;128;64
108;96;0;192
109;224;0;192
110;96;128;192
111;224;128;192
112;32;64;64
113;160;64;64
114;32;192;64
115;160;192;64
116;32;64;192
117;160;64;192
118;32;192;192
119;160;192;192
120;96;64;64
121;224;64;64
122;96;192;64
123;224;192;64
124;96;64;192
125;224;64;192
126;96;192;192
127;224;192;192
128;0;32;0
129;128;32;0
130;0;160;0
131;128;160;0
132;0;32;128
133;128;32;128
134;0;160;128
135;128;160;128
136;64;32;0
137;192;32;0
138;64;160;0
139;192;160;0
140;64;32;128
141;192;32;128
142;64;160;128
143;192;160;128
144;0;96;0
145;128;96;0
146;0;224;0
147;128;224;0
148;0;96;128
149;128;96;128
150;0;224;128
151;128;224;128
152;64;96;0
153;192;96;0
154;64;224;0
155;192;224;0
156;64;96;128
157;192;96;128
158;64;224;128
159;192;224;128
160;0;32;64
161;128;32;64
162;0;160;64
163;128;160;64
164;0;32;192
165;128;32;192
166;0;160;192
167;128;160;192
168;64;32;64
169;192;32;64
170;64;160;64
171;192;160;64
172;64;32;192
173;192;32;192
174;64;160;192
175;192;160;192
176;0;96;64
177;128;96;64
178;0;224;64
179;128;224;64
180;0;96;192
181;128;96;192
182;0;224;192
183;128;224;192
184;64;96;64
185;192;96;64
186;64;224;64
187;192;224;64
188;64;96;192
189;192;96;192
190;64;224;192
191;192;224;192
192;32;32;0
193;160;32;0
194;32;160;0
195;160;160;0
196;32;32;128
197;160;32;128
198;32;160;128
199;160;160;128
200;96;32;0
201;224;32;0
202;96;160;0
203;224;160;0
204;96;32;128
205;224;32;128
206;96;160;128
207;224;160;128
208;32;96;0
209;160;96;0
210;32;224;0
211;160;224;0
212;32;96;128
213;160;96;128
214;32;224;128
215;160;224;128
216;96;96;0
217;224;96;0
218;96;224;0
219;224;224;0
220;96;96;128
221;224;96;128
222;96;224;128
223;224;224;128
224;32;32;64
225;160;32;64
226;32;160;64
227;160;160;64
228;32;32;192
229;160;32;192
230;32;160;192
231;160;160;192
232;96;32;64
233;224;32;64
234;96;160;64
235;224;160;64
236;96;32;192
237;224;32;192
238;96;160;192
239;224;160;192
240;32;96;64
241;160;96;64
242;32;224;64
243;160;224;64
244;32;96;192
245;160;96;192
246;32;224;192
247;160;224;192
248;96;96;64
249;224;96;64
250;96;224;64
251;224;224;64
252;96;96;192
253;224;96;192
254;96;224;192
255;224;224;192
256;0;0;32
257;128;0;32
258;0;128;32
259;128;128;32
260;0;0;160
261;128;0;160
262;0;128;160
263;128;128;160
264;64;0;32
265;192;0;32
266;64;128;32
267;192;128;32
268;64;0;160
269;192;0;160
270;64;128;160
271;192;128;160
272;0;64;32
273;128;64;32
274;0;192;32
275;128;192;32
276;0;64;160
277;128;64;160
278;0;192;160
279;128;192;160
280;64;64;32
281;192;64;32
282;64;192;32
283;192;192;32
284;64;64;160
285;192;64;160
286;64;192;160
287;192;192;160
288;0;0;96
289;128;0;96
290;0;128;96
291;128;128;96
292;0;0;224
293;128;0;224
294;0;128;224
295;128;128;224
296;64;0;96
297;192;0;96
298;64;128;96
299;192;128;96
300;64;0;224
301;192;0;224
302;64;128;224
303;192;128;224
304;0;64;96
305;128;64;96
306;0;192;96
307;128;192;96
308;0;64;224
309;128;64;224
310;0;192;224
311;128;192;224
312;64;64;96
313;192;64;96
314;64;192;96
315;192;192;96
316;64;64;224
317;192;64;224
318;64;192;224
319;192;192;224
320;32;0;32
321;160;0;32
322;32;128;32
323;160;128;32
324;32;0;160
325;160;0;160
326;32;128;160
327;160;128;160
328;96;0;32
329;224;0;32
330;96;128;32
331;224;128;32
332;96;0;160
333;224;0;160
334;96;128;160
335;224;128;160
336;32;64;32
337;160;64;32
338;32;192;32
339;160;192;32
340;32;64;160
341;160;64;160
342;32;192;160
343;160;192;160
344;96;64;32
345;224;64;32
346;96;192;32
347;224;192;32
348;96;64;160
349;224;64;160
350;96;192;160
351;224;192;160
352;32;0;96
353;160;0;96
354;32;128;96
355;160;128;96
356;32;0;224
357;160;0;224
358;32;128;224
359;160;128;224
360;96;0;96
361;224;0;96
362;96;128;96
363;224;128;96
364;96;0;224
365;224;0;224
366;96;128;224
367;224;128;224
368;32;64;96
369;160;64;96
370;32;192;96
371;160;192;96
372;32;64;224
373;160;64;224
374;32;192;224
375;160;192;224
376;96;64;96
377;224;64;96
378;96;192;96
379;224;192;96
380;96;64;224
381;224;64;224
382;96;192;224
383;224;192;224
384;0;32;32
385;128;32;32
386;0;160;32
387;128;160;32
388;0;32;160
389;128;32;160
390;0;160;160
391;128;160;160
392;64;32;32
393;192;32;32
394;64;160;32
395;192;160;32
396;64;32;160
397;192;32;160
398;64;160;160
399;192;160;160
400;0;96;32
401;128;96;32
402;0;224;32
403;128;224;32
404;0;96;160
405;128;96;160
406;0;224;160
407;128;224;160
408;64;96;32
409;192;96;32
410;64;224;32
411;192;224;32
412;64;96;160
413;192;96;160
414;64;224;160
415;192;224;160
416;0;32;96
417;128;32;96
418;0;160;96
419;128;160;96
420;0;32;224
421;128;32;224
422;0;160;224
423;128;160;224
424;64;32;96
425;192;32;96
426;64;160;96
427;192;160;96
428;64;32;224
429;192;32;224
430;64;160;224
431;192;160;224
432;0;96;96
433;128;96;96
434;0;224;96
435;128;224;96
436;0;96;224
437;128;96;224
438;0;224;224
439;128;224;224
440;64;96;96
441;192;96;96
442;64;224;96
443;192;224;96
444;64;96;224
445;192;96;224
446;64;224;224
447;192;224;224
448;32;32;32
449;160;32;32
450;32;160;32
451;160;160;32
452;32;32;160
453;160;32;160
454;32;160;160
455;160;160;160
456;96;32;32
457;224;32;32
458;96;160;32
459;224;160;32
460;96;32;160
461;224;32;160
462;96;160;160
463;224;160;160
464;32;96;32
465;160;96;32
466;32;224;32
467;160;224;32
468;32;96;160
469;160;96;160
470;32;224;160
471;160;224;160
472;96;96;32
473;224;96;32
474;96;224;32
475;224;224;32
476;96;96;160
477;224;96;160
478;96;224;160
479;224;224;160
480;32;32;96
481;160;32;96
482;32;160;96
483;160;160;96
484;32;32;224
485;160;32;224
486;32;160;224
487;160;160;224
488;96;32;96
489;224;32;96
490;96;160;96
491;224;160;96
492;96;32;224
493;224;32;224
494;96;160;224
495;224;160;224
496;32;96;96
497;160;96;96
498;32;224;96
499;160;224;96
500;32;96;224
501;160;96;224
502;32;224;224
503;160;224;224
504;96;96;96
505;224;96;96
506;96;224;96
507;224;224;96
508;96;96;224
509;224;96;224
510;96;224;224
511;224;224;224
512;16;0;0
513;144;0;0
514;16;128;0
515;144;128;0
516;16;0;128
517;144;0;128
518;16;128;128
519;144;128;128
520;80;0;0
521;208;0;0
522;80;128;0
523;208;128;0
524;80;0;128
525;208;0;128
526;80;128;128
527;208;128;128
528;16;64;0
529;144;64;0
530;16;192;0
531;144;192;0
532;16;64;128
533;144;64;128
534;16;192;128
535;144;192;128
536;80;64;0
537;208;64;0
538;80;192;0
539;208;192;0
540;80;64;128
541;208;64;128
542;80;192;128
543;208;192;128
544;16;0;64
545;144;0;64
546;16;128;64
547;144;128;64
548;16;0;192
549;144;0;192
550;16;128;192
551;144;128;192
552;80;0;64
553;208;0;64
554;80;128;64
555;208;128;64
556;80;0;192
557;208;0;192
558;80;128;192
559;208;128;192
560;16;64;64
561;144;64;64
562;16;192;64
563;144;192;64
564;16;64;192
565;144;64;192
566;16;192;192
567;144;192;192
568;80;64;64
569;208;64;64
570;80;192;64
571;208;192;64
572;80;64;192
573;208;64;192
574;80;192;192
575;208;192;192
576;48;0;0
577;176;0;0
578;48;128;0
579;176;128;0
580;48;0;128
581;176;0;128
582;48;128;128
583;176;128;128
584;112;0;0
585;240;0;0
586;112;128;0
587;240;128;0
588;112;0;128
589;240;0;128
590;112;128;128
591;240;128;128
592;48;64;0
593;176;64;0
594;48;192;0
595;176;192;0
596;48;64;128
597;176;64;128
598;48;192;128
599;176;192;128
600;112;64;0
601;240;64;0
602;112;192;0
603;240;192;0
604;112;64;128
605;240;64;128
606;112;192;128
607;240;192;128
608;48;0;64
609;176;0;64
610;48;128;64
611;176;128;64
612;48;0;192
613;176;0;192
614;48;128;192
615;176;128;192
616;112;0;64
617;240;0;64
618;112;128;64
619;240;128;64
620;112;0;192
621;240;0;192
622;112;128;192
623;240;128;192
624;48;64;64
625;176;64;64
626;48;192;64
627;176;192;64
628;48;64;192
629;176;64;192
630;48;192;192
631;176;192;192
632;112;64;64
633;240;64;64
634;112;192;64
635;240;192;64
636;112;64;192
637;240;64;192
638;112;192;192
639;240;192;192
640;16;32;0
641;144;32;0
642;16;160;0
643;144;160;0
644;16;32;128
645;144;32;128
646;16;160;128
647;144;160;128
648;80;32;0
649;208;32;0
650;80;160;0
651;208;160;0
652;80;32;128
653;208;32;128
654;80;160;128
655;208;160;128
656;16;96;0
657;144;96;0
658;16;224;0
659;144;224;0
660;16;96;128
661;144;96;128
662;16;224;128
663;144;224;128
664;80;96;0
665;208;96;0
666;80;224;0
667;208;224;0
668;80;96;128
669;208;96;128
670;80;224;128
671;208;224;128
672;16;32;64
673;144;32;64
674;16;160;64
675;144;160;64
676;16;32;192
677;144;32;192
678;16;160;192
679;144;160;192
680;80;32;64
681;208;32;64
682;80;160;64
683;208;160;64
684;80;32;192
685;208;32;192
686;80;160;192
687;208;160;192
688;16;96;64
689;144;96;64
690;16;224;64
691;144;224;64
692;16;96;192
693;144;96;192
694;16;224;192
695;144;224;192
696;80;96;64
697;208;96;64
698;80;224;64
699;208;224;64
700;80;96;192
701;208;96;192
702;80;224;192
703;208;224;192
704;48;32;0
705;176;32;0
706;48;160;0
707;176;160;0
708;48;32;128
709;176;32;128
710;48;160;128
711;176;160;128
712;112;32;0
713;240;32;0
714;112;160;0
715;240;160;0
716;112;32;128
717;240;32;128
718;112;160;128
719;240;160;128
720;48;96;0
721;176;96;0
722;48;224;0
723;176;224;0
724;48;96;128
725;176;96;128
726;48;224;128
727;176;224;128
728;112;96;0
729;240;96;0
730;112;224;0
731;240;224;0
732;112;96;128
733;240;96;128
734;112;224;128
735;240;224;128
736;48;32;64
737;176;32;64
738;48;160;64
739;176;160;64
740;48;32;192
741;176;32;192
742;48;160;192
743;176;160;192
744;112;32;64
745;240;32;64
746;112;160;64
747;240;160;64
748;112;32;192
749;240;32;192
750;112;160;192
751;240;160;192
752;48;96;64
753;176;96;64
754;48;224;64
755;176;224;64
756;48;96;192
757;176;96;192
758;48;224;192
759;176;224;192
760;112;96;64
761;240;96;64
762;112;224;64
763;240;224;64
764;112;96;192
765;240;96;192
766;112;224;192
767;240;224;192
768;16;0;32
769;144;0;32
770;16;128;32
771;144;128;32
772;16;0;160
773;144;0;160
774;16;128;160
775;144;128;160
776;80;0;32
777;208;0;32
778;80;128;32
779;208;128;32
780;80;0;160
781;208;0;160
782;80;128;160
783;208;128;160
784;16;64;32
785;144;64;32
786;16;192;32
787;144;192;32
788;16;64;160
789;144;64;160
790;16;192;160
791;144;192;160
792;80;64;32
793;208;64;32
794;80;192;32
795;208;192;32
796;80;64;160
797;208;64;160
798;80;192;160
799;208;192;160
800;16;0;96
801;144;0;96
802;16;128;96
803;144;128;96
804;16;0;224
805;144;0;224
806;16;128;224
807;144;128;224
808;80;0;96
809;208;0;96
810;80;128;96
811;208;128;96
812;80;0;224
813;208;0;224
814;80;128;224
815;208;128;224
816;16;64;96
817;144;64;96
818;16;192;96
819;144;192;96
820;16;64;224
821;144;64;224
822;16;192;224
823;144;192;224
824;80;64;96
825;208;64;96
826;80;192;96
827;208;192;96
828;80;64;224
829;208;64;224
830;80;192;224
831;208;192;224
832;48;0;32
833;176;0;32
834;48;128;32
835;176;128;32
836;48;0;160
837;176;0;160
838;48;128;160
839;176;128;160
840;112;0;32
841;240;0;32
842;112;128;32
843;240;128;32
844;112;0;160
845;240;0;160
846;112;128;160
847;240;128;160
848;48;64;32
849;176;64;32
850;48;192;32
851;176;192;32
852;48;64;160
853;176;64;160
854;48;192;160
855;176;192;160
856;112;64;32
857;240;64;32
858;112;192;32
859;240;192;32
860;112;64;160
861;240;64;160
862;112;192;160
863;240;192;160
864;48;0;96
865;176;0;96
866;48;128;96
867;176;128;96
868;48;0;224
869;176;0;224
870;48;128;224
871;176;128;224
872;112;0;96
873;240;0;96
874;112;128;96
875;240;128;96
876;112;0;224
877;240;0;224
878;112;128;224
879;240;128;224
880;48;64;96
881;176;64;96
882;48;192;96
883;176;192;96
884;48;64;224
885;176;64;224
886;48;192;224
887;176;192;224
888;112;64;96
889;240;64;96
890;112;192;96
891;240;192;96
892;112;64;224
893;240;64;224
894;112;192;224
895;240;192;224
896;16;32;32
897;144;32;32
898;16;160;32
899;144;160;32
900;16;32;160
901;144;32;160
902;16;160;160
903;144;160;160
904;80;32;32
905;208;32;32
906;80;160;32
907;208;160;32
908;80;32;160
909;208;32;160
910;80;160;160
911;208;160;160
912;16;96;32
913;144;96;32
914;16;224;32
915;144;224;32
916;16;96;160
917;144;96;160
918;16;224;160
919;144;224;160
920;80;96;32
921;208;96;32
922;80;224;32
923;208;224;32
924;80;96;160
925;208;96;160
926;80;224;160
927;208;224;160
928;16;32;96
929;144;32;96
930;16;160;96
931;144;160;96
932;16;32;224
933;144;32;224
934;16;160;224
935;144;160;224
936;80;32;96
937;208;32;96
938;80;160;96
939;208;160;96
940;80;32;224
941;208;32;224
942;80;160;224
943;208;160;224
944;16;96;96
945;144;96;96
946;16;224;96
947;144;224;96
948;16;96;224
949;144;96;224
950;16;224;224
951;144;224;224
952;80;96;96
953;208;96;96
954;80;224;96
955;208;224;96
956;80;96;224
957;208;96;224
958;80;224;224
959;208;224;224
960;48;32;32
961;176;32;32
962;48;160;32
963;176;160;32
964;48;32;160
965;176;32;160
966;48;160;160
967;176;160;160
968;112;32;32
969;240;32;32
970;112;160;32
971;240;160;32
972;112;32;160
973;240;32;160
974;112;160;160
975;240;160;160
976;48;96;32
977;176;96;32
978;48;224;32
979;176;224;32
980;48;96;160
981;176;96;160
982;48;224;160
983;176;224;160
984;112;96;32
985;240;96;32
986;112;224;32
987;240;224;32
988;112;96;160
989;240;96;160
990;112;224;160
991;240;224;160
992;48;32;96
993;176;32;96
994;48;160;96
995;176;160;96
996;48;32;224
997;176;32;224
998;48;160;224
999;176;160;224
1000;112;32;96
1001;240;32;96
1002;112;160;96
1003;240;160;96
1004;112;32;224
1005;240;32;224
1006;112;160;224
1007;240;160;224
1008;48;96;96
1009;176;96;96
1010;48;224;96
1011;176;224;96
1012;48;96;224
1013;176;96;224
1014;48;224;224
1015;176;224;224
1016;112;96;96
1017;240;96;96
1018;112;224;96
1019;240;224;96
1020;112;96;224
1021;240;96;224
1022;112;224;224
1023;240;224;224
1024;0;16;0
1025;128;16;0
1026;0;144;0
1027;128;144;0
1028;0;16;128
1029;128;16;128
1030;0;144;128
1031;128;144;128
1032;64;16;0
1033;192;16;0
1034;64;144;0
1035;192;144;0
1036;64;16;128
1037;192;16;128
1038;64;144;128
1039;192;144;128
1040;0;80;0
1041;128;80;0
1042;0;208;0
1043;128;208;0
1044;0;80;128
1045;128;80;128
1046;0;208;128
1047;128;208;128
1048;64;80;0
1049;192;80;0
1050;64;208;0
1051;192;208;0
1052;64;80;128
1053;192;80;128
1054;64;208;128
1055;192;208;128
1056;0;16;64
1057;128;16;64
1058;0;144;64
1059;128;144;64
1060;0;16;192
1061;128;16;192
1062;0;144;192
1063;128;144;192
1064;64;16;64
1065;192;16;64
1066;64;144;64
1067;192;144;64
1068;64;16;192
1069;192;16;192
1070;64;144;192
1071;192;144;192
1072;0;80;64
1073;128;80;64
1074;0;208;64
1075;128;208;64
1076;0;80;192
1077;128;80;192
1078;0;208;192
1079;128;208;192
1080;64;80;64
1081;192;80;64
1082;64;208;64
1083;192;208;64
1084;64;80;192
1085;192;80;192
1086;64;208;192
1087;192;208;192
1088;32;16;0
1089;160;16;0
1090;32;144;0
1091;160;144;0
1092;32;16;128
1093;160;16;128
1094;32;144;128
1095;160;144;128
1096;96;16;0
1097;224;16;0
1098;96;144;0
1099;224;144;0
1100;96;16;128
1101;224;16;128
1102;96;144;128
1103;224;144;128
1104;32;80;0
1105;160;80;0
1106;32;208;0
1107;160;208;0
1108;32;80;128
1109;160;80;128
1110;32;208;128
1111;160;208;128
1112;96;80;0
1113;224;80;0
1114;96;208;0
1115;224;208;0
1116;96;80;128
1117;224;80;128
1118;96;208;128
1119;224;208;128
1120;32;16;64
1121;160;16;64
1122;32;144;64
1123;160;144;64
1124;32;16;192
1125;160;16;192
1126;32;144;192
1127;160;144;192
1128;96;16;64
1129;224;16;64
1130;96;144;64
1131;224;144;64
1132;96;16;192
1133;224;16;192
1134;96;144;192
1135;224;144;192
1136;32;80;64
1137;160;80;64
1138;32;208;64
1139;160;208;64
1140;32;80;192
1141;160;80;192
1142;32;208;192
1143;160;208;192
1144;96;80;64
1145;224;80;64
1146;96;208;64
1147;224;208;64
1148;96;80;192
1149;224;80;192
1150;96;208;192
1151;224;208;192
1152;0;48;0
1153;128;48;0
1154;0;176;0
1155;128;176;0
1156;0;48;128
1157;128;48;128
1158;0;176;128
1159;128;176;128
1160;64;48;0
1161;192;48;0
1162;64;176;0
1163;192;176;0
1164;64;48;128
1165;192;48;128
1166;64;176;128
1167;192;176;128
1168;0;112;0
1169;128;112;0
1170;0;240;0
1171;128;240;0
1172;0;112;128
1173;128;112;128
1174;0;240;128
1175;128;240;128
1176;64;112;0
1177;192;112;0
1178;64;240;0
1179;192;240;0
1180;64;112;128
1181;192;112;128
1182;64;240;128
1183;192;240;128
1184;0;48;64
1185;128;48;64
1186;0;176;64
1187;128;176;64
1188;0;48;192
1189;128;48;192
1190;0;176;192
1191;128;176;192
1192;64;48;64
1193;192;48;64
1194;64;176;64
1195;192;176;64
1196;64;48;192
1197;192;48;192
1198;64;176;192
1199;192;176;192
1200;0;112;64
1201;128;112;64
1202;0;240;64
1203;128;240;64
1204;0;112;192
1205;128;112;192
1206;0;240;192
1207;128;240;192
1208;64;112;64
1209;192;112;64
1210;64;240;64
1211;192;240;64
1212;64;112;192
1213;192;112;192
1214;64;240;192
1215;192;240;192
1216;32;48;0
1217;160;48;0
1218;32;176;0
1219;160;176;0
1220;32;48;128
1221;160;48;128
1222;32;176;128
1223;160;176;128
1224;96;48;0
1225;224;48;0
1226;96;176;0
1227;224;176;0
1228;96;48;128
1229;224;48;128
1230;96;176;128
1231;224;176;128
1232;32;112;0
1233;160;112;0
1234;32;240;0
1235;160;240;0
1236;32;112;128
1237;160;112;128
1238;32;240;128
1239;160;240;128
1240;96;112;0
1241;224;112;0
1242;96;240;0
1243;224;240;0
1244;96;112;128
1245;224;112;128
1246;96;240;128
1247;224;240;128
1248;32;48;64
1249;160;48;64
1250;32;176;64
1251;160;176;64
1252;32;48;192
1253;160;48;192
1254;32;176;192
1255;160;176;192
1256;96;48;64
1257;224;48;64
1258;96;176;64
1259;224;176;64
1260;96;48;192
1261;224;48;192
1262;96;176;192
1263;224;176;192
1264;32;112;64
1265;160;112;64
1266;32;240;64
1267;160;240;64
1268;32;112;192
1269;160;112;192
1270;32;240;192
1271;160;240;192
1272;96;112;64
1273;224;112;64
1274;96;240;64
1275;224;240;64
1276;96;112;192
1277;224;112;192
1278;96;240;192
1279;224;240;192
1280;0;16;32
1281;128;16;32
1282;0;144;32
1283;128;144;32
1284;0;16;160
1285;128;16;160
1286;0;144;160
1287;128;144;160
1288;64;16;32
1289;192;16;32
1290;64;144;32
1291;192;144;32
1292;64;16;160
1293;192;16;160
1294;64;144;160
1295;192;144;160
1296;0;80;32
1297;128;80;32
1298;0;208;32
1299;128;208;32
1300;0;80;160
1301;128;80;160
1302;0;208;160
1303;128;208;160
1304;64;80;32
1305;192;80;32
1306;64;208;32
1307;192;208;32
1308;64;80;160
1309;192;80;160
1310;64;208;160
1311;192;208;160
1312;0;16;96
1313;128;16;96
1314;0;144;96
1315;128;144;96
1316;0;16;224
1317;128;16;224
1318;0;144;224
1319;128;144;224
1320;64;16;96
1321;192;16;96
1322;64;144;96
1323;192;144;96
1324;64;16;224
1325;192;16;224
1326;64;144;224
1327;192;144;224
1328;0;80;96
1329;128;80;96
1330;0;208;96
1331;128;208;96
1332;0;80;224
1333;128;80;224
1334;0;208;224
1335;128;208;224
1336;64;80;96
1337;192;80;96
1338;64;208;96
1339;192;208;96
1340;64;80;224
1341;192;80;224
1342;64;208;224
1343;192;208;224
1344;32;16;32
1345;160;16;32
1346;32;144;32
1347;160;144;32
1348;32;16;160
1349;160;16;160
1350;32;144;160
1351;160;144;160
1352;96;16;32
1353;224;16;32
1354;96;144;32
1355;224;144;32
1356;96;16;160
1357;224;16;160
1358;96;144;160
1359;224;144;160
1360;32;80;32
1361;160;80;32
1362;32;208;32
1363;160;208;32
1364;32;80;160
1365;160;80;160
1366;32;208;160
1367;160;208;160
1368;96;80;32
1369;224;80;32
1370;96;208;32
1371;224;208;32
1372;96;80;160
1373;224;80;160
1374;96;208;160
1375;224;208;160
1376;32;16;96
1377;160;16;96
1378;32;144;96
1379;160;144;96
1380;32;16;224
1381;160;16;224
1382;32;144;224
1383;160;144;224
1384;96;16;96
1385;224;16;96
1386;96;144;96
1387;224;144;96
1388;96;16;224
1389;224;16;224
1390;96;144;224
1391;224;144;224
1392;32;80;96
1393;160;80;96
1394;32;208;96
1395;160;208;96
1396;32;80;224
1397;160;80;224
1398;32;208;224
1399;160;208;224
1400;96;80;96
