0;0;0;0
2709;144;96;144
2710;16;224;144
2711;144;224;144
2712;80;96;16
2713;208;96;16
2714;80;224;16
2715;208;224;16
2716;80;96;144
2717;208;96;144
2718;80;224;144
2719;208;224;144
2720;16;32;80
2721;144;32;80
2722;16;160;80
2723;144;160;80
2724;16;32;208
2725;144;32;208
2726;16;160;208
2727;144;160;208
2728;80;32;80
2729;208;32;80
2730;80;160;80
2731;208;160;80
2732;80;32;208
2733;208;32;208
2734;80;160;208
2735;208;160;208
2736;16;96;80
2737;144;96;80
2738;16;224;80
2739;144;224;80
2740;16;96;208
2741;144;96;208
2742;16;224;208
2743;144;224;208
2744;80;96;80
2745;208;96;80
2746;80;224;80
2747;208;224;80
2748;80;96;208
2749;208;96;208
2750;80;224;208
2751;208;224;208
2752;48;32;16
2753;176;32;16
2754;48;160;16
2755;176;160;16
2756;48;32;144
2757;176;32;144
2758;48;160;144
2759;176;160;144
2760;112;32;16
2761;240;32;16
2762;112;160;16
2763;240;160;16
2764;112;32;144
2765;240;32;144
2766;112;160;144
2767;240;160;144
2768;48;96;16
2769;176;96;16
2770;48;224;16
2771;176;224;16
2772;48;96;144
2773;176;96;144
2774;48;224;144
2775;176;224;144
2776;112;96;16
2777;240;96;16
2778;112;224;16
2779;240;224;16
2780;112;96;144
2781;240;96;144
2782;112;224;144
2783;240;224;144
2784;48;32;80
2785;176;32;80
2786;48;160;80
2787;176;160;80
2788;48;32;208
2789;176;32;208
2790;48;160;208
2791;176;160;208
2792;112;32;80
2793;240;32;80
2794;112;160;80
2795;240;160;80
2796;112;32;208
2797;240;32;208
2798;112;160;208
2799;240;160;208
2800;48;96;80
2801;176;96;80
2802;48;224;80
2803;176;224;80
2804;48;96;208
2805;176;96;208
2806;48;224;208
2807;176;224;208
2808;112;96;80
2809;240;96;80
2810;112;224;80
2811;240;224;80
2812;112;96;208
2813;240;96;208
2814;112;224;208
2815;240;224;208
2816;16;0;48
2817;144;0;48
2818;16;128;48
2819;144;128;48
2820;16;0;176
2821;144;0;176
2822;16;128;176
2823;144;128;176
2824;80;0;48
2825;208;0;48
2826;80;128;48
2827;208;128;48
2828;80;0;176
2829;208;0;176
2830;80;128;176
2831;208;128;176
2832;16;64;48
2833;144;64;48
2834;16;192;48
2835;144;192;48
2836;16;64;176
2837;144;64;176
2838;16;192;176
2839;144;192;176
2840;80;64;48
2841;208;64;48
2842;80;192;48
2843;208;192;48
2844;80;64;176
2845;208;64;176
2846;80;192;176
2847;208;192;176
2848;16;0;112
2849;144;0;112
2850;16;128;112
2851;144;128;112
2852;16;0;240
2853;144;0;240
2854;16;128;240
2855;144;128;240
2856;80;0;112
2857;208;0;112
2858;80;128;112
2859;208;128;112
2860;80;0;240
2861;208;0;240
2862;80;128;240
2863;208;128;240
2864;16;64;112
2865;144;64;112
2866;16;192;112
2867;144;192;112
2868;16;64;240
2869;144;64;240
2870;16;192;240
2871;144;192;240
2872;80;64;112
2873;208;64;112
2874;80;192;112
2875;208;192;112
2876;80;64;240
2877;208;64;240
2878;80;192;240
2879;208;192;240
2880;48;0;48
2881;176;0;48
2882;48;128;48
2883;176;128;48
2884;48;0;176
2885;176;0;176
2886;48;128;176
2887;176;128;176
2888;112;0;48
2889;240;0;48
2890;112;128;48
2891;240;128;48
2892;112;0;176
2893;240;0;176
2894;112;128;176
2895;240;128;176
2896;48;64;48
2897;176;64;48
2898;48;192;48
2899;176;192;48
2900;48;64;176
2901;176;64;176
2902;48;192;176
2903;176;192;176
2904;112;64;48
2905;240;64;48
2906;112;192;48
2907;240;192;48
2908;112;64;176
2909;240;64;176
2910;112;192;176
2911;240;192;176
2912;48;0;112
2913;176;0;112
2914;48;128;112
2915;176;128;112
2916;48;0;240
2917;176;0;240
2918;48;128;240
2919;176;128;240
2920;112;0;112
2921;240;0;112
2922;112;128;112
2923;240;128;112
2924;112;0;240
2925;240;0;240
2926;112;128;240
2927;240;128;240
2928;48;64;112
2929;176;64;112
2930;48;192;112
2931;176;192;112
2932;48;64;240
2933;176;64;240
2934;48;192;240
2935;176;192;240
2936;112;64;112
2937;240;64;112
2938;112;192;112
2939;240;192;112
2940;112;64;240
2941;240;64;240
2942;112;192;240
2943;240;192;240
2944;16;32;48
2945;144;32;48
2946;16;160;48
2947;144;160;48
2948;16;32;176
2949;144;32;176
2950;16;160;176
2951;144;160;176
2952;80;32;48
2953;208;32;48
2954;80;160;48
2955;208;160;48
2956;80;32;176
2957;208;32;176
2958;80;160;176
2959;208;160;176
2960;16;96;48
2961;144;96;48
2962;16;224;48
2963;144;224;48
2964;16;96;176
2965;144;96;176
2966;16;224;176
2967;144;224;176
2968;80;96;48
2969;208;96;48
2970;80;224;48
2971;208;224;48
2972;80;96;176
2973;208;96;176
2974;80;224;176
2975;208;224;176
2976;16;32;112
2977;144;32;112
2978;16;160;112
2979;144;160;112
2980;16;32;240
2981;144;32;240
2982;16;160;240
2983;144;160;240
2984;80;32;112
2985;208;32;112
2986;80;160;112
2987;208;160;112
2988;80;32;240
2989;208;32;240
2990;80;160;240
2991;208;160;240
2992;16;96;112
2993;144;96;112
2994;16;224;112
2995;144;224;112
2996;16;96;240
2997;144;96;240
2998;16;224;240
2999;144;224;240
3000;80;96;112
3001;208;96;112
3002;80;224;112
3003;208;224;112
3004;80;96;240
3005;208;96;240
3006;80;224;240
3007;208;224;240
3008;48;32;48
3009;176;32;48
3010;48;160;48
3011;176;160;48
3012;48;32;176
3013;176;32;176
3014;48;160;176
3015;176;160;176
3016;112;32;48
3017;240;32;48
3018;112;160;48
3019;240;160;48
3020;112;32;176
3021;240;32;176
3022;112;160;176
3023;240;160;176
3024;48;96;48
3025;176;96;48
3026;48;224;48
3027;176;224;48
3028;48;96;176
3029;176;96;176
3030;48;224;176
3031;176;224;176
3032;112;96;48
3033;240;96;48
3034;112;224;48
3035;240;224;48
3036;112;96;176
3037;240;96;176
3038;112;224;176
3039;240;224;176
3040;48;32;112
3041;176;32;112
3042;48;160;112
3043;176;160;112
3044;48;32;240
3045;176;32;240
3046;48;160;240
3047;176;160;240
3048;112;32;112
3049;240;32;112
3050;112;160;112
3051;240;160;112
3052;112;32;240
3053;240;32;240
3054;112;160;240
3055;240;160;240
3056;48;96;112
3057;176;96;112
3058;48;224;112
3059;176;224;112
3060;48;96;240
3061;176;96;240
3062;48;224;240
3063;176;224;240
3064;112;96;112
3065;240;96;112
3066;112;224;112
3067;240;224;112
3068;112;96;240
3069;240;96;240
3070;112;224;240
3071;240;224;240
3072;0;16;16
3073;128;16;16
3074;0;144;16
3075;128;144;16
3076;0;16;144
3077;128;16;144
3078;0;144;144
3079;128;144;144
3080;64;16;16
3081;192;16;16
3082;64;144;16
3083;192;144;16
3084;64;16;144
3085;192;16;144
3086;64;144;144
3087;192;144;144
3088;0;80;16
3089;128;80;16
3090;0;208;16
3091;128;208;16
3092;0;80;144
3093;128;80;144
3094;0;208;144
3095;128;208;144
3096;64;80;16
3097;192;80;16
3098;64;208;16
3099;192;208;16
3100;64;80;144
3101;192;80;144
3102;64;208;144
3103;192;208;144
3104;0;16;80
3105;128;16;80
3106;0;144;80
3107;128;144;80
3108;0;16;208
3109;128;16;208
3110;0;144;208
3111;128;144;208
3112;64;16;80
3113;192;16;80
3114;64;144;80
3115;192;144;80
3116;64;16;208
3117;192;16;208
3118;64;144;208
3119;192;144;208
3120;0;80;80
3121;128;80;80
3122;0;208;80
3123;128;208;80
3124;0;80;208
3125;128;80;208
3126;0;208;208
3127;128;208;208
3128;64;80;80
3129;192;80;80
3130;64;208;80
3131;192;208;80
3132;64;80;208
3133;192;80;208
3134;64;208;208
3135;192;208;208
3136;32;16;16
3137;160;16;16
3138;32;144;16
3139;160;144;16
3140;32;16;144
3141;160;16;144
3142;32;144;144
3143;160;144;144
3144;96;16;16
3145;224;16;16
3146;96;144;16
3147;224;144;16
3148;96;16;144
3149;224;16;144
3150;96;144;144
3151;224;144;144
3152;32;80;16
3153;160;80;16
3154;32;208;16
3155;160;208;16
3156;32;80;144
3157;160;80;144
3158;32;208;144
3159;160;208;144
3160;96;80;16
3161;224;80;16
3162;96;208;16
3163;224;208;16
3164;96;80;144
3165;224;80;144
3166;96;208;144
3167;224;208;144
3168;32;16;80
3169;160;16;80
3170;32;144;80
3171;160;144;80
3172;32;16;208
3173;160;16;208
3174;32;144;208
3175;160;144;208
3176;96;16;80
3177;224;16;80
3178;96;144;80
3179;224;144;80
3180;96;16;208
3181;224;16;208
3182;96;144;208
3183;224;144;208
3184;32;80;80
3185;160;80;80
3186;32;208;80
3187;160;208;80
3188;32;80;208
3189;160;80;208
3190;32;208;208
3191;160;208;208
3192;96;80;80
3193;224;80;80
3194;96;208;80
3195;224;208;80
3196;96;80;208
3197;224;80;208
3198;96;208;208
3199;224;208;208
3200;0;48;16
3201;128;48;16
3202;0;176;16
3203;128;176;16
3204;0;48;144
3205;128;48;144
3206;0;176;144
3207;128;176;144
3208;64;48;16
3209;192;48;16
3210;64;176;16
3211;192;176;16
3212;64;48;144
3213;192;48;144
3214;64;176;144
3215;192;176;144
3216;0;112;16
3217;128;112;16
3218;0;240;16
3219;128;240;16
3220;0;112;144
3221;128;112;144
3222;0;240;144
3223;128;240;144
3224;64;112;16
3225;192;112;16
3226;64;240;16
3227;192;240;16
3228;64;112;144
3229;192;112;144
3230;64;240;144
3231;192;240;144
3232;0;48;80
3233;128;48;80
3234;0;176;80
3235;128;176;80
3236;0;48;208
3237;128;48;208
3238;0;176;208
3239;128;176;208
3240;64;48;80
3241;192;48;80
3242;64;176;80
3243;192;176;80
3244;64;48;208
3245;192;48;208
3246;64;176;208
3247;192;176;208
3248;0;112;80
3249;128;112;80
3250;0;240;80
3251;128;240;80
3252;0;112;208
3253;128;112;208
3254;0;240;208
3255;128;240;208
3256;64;112;80
3257;192;112;80
3258;64;240;80
3259;192;240;80
3260;64;112;208
3261;192;112;208
3262;64;240;208
3263;192;240;208
3264;32;48;16
3265;160;48;16
3266;32;176;16
3267;160;176;16
3268;32;48;144
3269;160;48;144
3270;32;176;144
3271;160;176;144
3272;96;48;16
3273;224;48;16
3274;96;176;16
3275;224;176;16
3276;96;48;144
3277;224;48;144
3278;96;176;144
3279;224;176;144
3280;32;112;16
3281;160;112;16
3282;32;240;16
3283;160;240;16
3284;32;112;144
3285;160;112;144
3286;32;240;144
3287;160;240;144
3288;96;112;16
3289;224;112;16
3290;96;240;16
3291;224;240;16
3292;96;112;144
3293;224;112;144
3294;96;240;144
3295;224;240;144
3296;32;48;80
3297;160;48;80
3298;32;176;80
3299;160;176;80
3300;32;48;208
3301;160;48;208
3302;32;176;208
3303;160;176;208
3304;96;48;80
3305;224;48;80
3306;96;176;80
3307;224;176;80
3308;96;48;208
3309;224;48;208
3310;96;176;208
3311;224;176;208
3312;32;112;80
3313;160;112;80
3314;32;240;80
3315;160;240;80
3316;32;112;208
3317;160;112;208
3318;32;240;208
3319;160;240;208
3320;96;112;80
3321;224;112;80
3322;96;240;80
3323;224;240;80
3324;96;112;208
3325;224;112;208
3326;96;240;208
3327;224;240;208
3328;0;16;48
3329;128;16;48
3330;0;144;48
3331;128;144;48
3332;0;16;176
3333;128;16;176
3334;0;144;176
3335;128;144;176
3336;64;16;48
3337;192;16;48
3338;64;144;48
3339;192;144;48
3340;64;16;176
3341;192;16;176
3342;64;144;176
3343;192;144;176
3344;0;80;48
3345;128;80;48
3346;0;208;48
3347;128;208;48
3348;0;80;176
3349;128;80;176
3350;0;208;176
3351;128;208;176
3352;64;80;48
3353;192;80;48
3354;64;208;48
3355;192;208;48
3356;64;80;176
3357;192;80;176
3358;64;208;176
3359;192;208;176
3360;0;16;112
3361;128;16;112
3362;0;144;112
3363;128;144;112
3364;0;16;240
3365;128;16;240
3366;0;144;240
3367;128;144;240
3368;64;16;112
3369;192;16;112
3370;64;144;112
3371;192;144;112
3372;64;16;240
3373;192;16;240
3374;64;144;240
3375;192;144;240
3376;0;80;112
3377;128;80;112
3378;0;208;112
3379;128;208;112
3380;0;80;240
3381;128;80;240
3382;0;208;240
3383;128;208;240
3384;64;80;112
3385;192;80;112
3386;64;208;112
3387;192;208;112
3388;64;80;240
3389;192;80;240
3390;64;208;240
3391;192;208;240
3392;32;16;48
3393;160;16;48
3394;32;144;48
3395;160;144;48
3396;32;16;176
3397;160;16;176
3398;32;144;176
3399;160;144;176
3400;96;16;48
3401;224;16;48
3402;96;144;48
3403;224;144;48
3404;96;16;176
3405;224;16;176
3406;96;144;176
3407;224;144;176
3408;32;80;48
3409;160;80;48
3410;32;208;48
3411;160;208;48
3412;32;80;176
3413;160;80;176
3414;32;208;176
3415;160;208;176
3416;96;80;48
3417;224;80;48
3418;96;208;48
3419;224;208;48
3420;96;80;176
3421;224;80;176
3422;96;208;176
3423;224;208;176
3424;32;16;112
3425;160;16;112
3426;32;144;112
3427;160;144;112
3428;32;16;240
3429;160;16;240
3430;32;144;240
3431;160;144;240
3432;96;16;112
3433;224;16;112
3434;96;144;112
3435;224;144;112
3436;96;16;240
3437;224;16;240
3438;96;144;240
3439;224;144;240
3440;32;80;112
3441;160;80;112
3442;32;208;112
3443;160;208;112
3444;32;80;240
3445;160;80;240
3446;32;208;240
3447;160;208;240
3448;96;80;112
3449;224;80;112
3450;96;208;112
3451;224;208;112
3452;96;80;240
3453;224;80;240
3454;96;208;240
3455;224;208;240
3456;0;48;48
3457;128;48;48
3458;0;176;48
3459;128;176;48
3460;0;48;176
3461;128;48;176
3462;0;176;176
3463;128;176;176
3464;64;48;48
3465;192;48;48
3466;64;176;48
3467;192;176;48
3468;64;48;176
3469;192;48;176
3470;64;176;176
3471;192;176;176
3472;0;112;48
3473;128;112;48
3474;0;240;48
3475;128;240;48
3476;0;112;176
3477;128;112;176
3478;0;240;176
3479;128;240;176
3480;64;112;48
3481;192;112;48
3482;64;240;48
3483;192;240;48
3484;64;112;176
3485;192;112;176
3486;64;240;176
3487;192;240;176
3488;0;48;112
3489;128;48;112
3490;0;176;112
3491;128;176;112
3492;0;48;240
3493;128;48;240
3494;0;176;240
3495;128;176;240
3496;64;48;112
3497;192;48;112
3498;64;176;112
3499;192;176;112
3500;64;48;240
3501;192;48;240
3502;64;176;240
3503;192;176;240
3504;0;112;112
3505;128;112;112
3506;0;240;112
3507;128;240;112
3508;0;112;240
3509;128;112;240
3510;0;240;240
3511;128;240;240
3512;64;112;112
3513;192;112;112
3514;64;240;112
3515;192;240;112
3516;64;112;240
3517;192;112;240
3518;64;240;240
3519;192;240;240
3520;32;48;48
3521;160;48;48
3522;32;176;48
3523;160;176;48
3524;32;48;176
3525;160;48;176
3526;32;176;176
3527;160;176;176
3528;96;48;48
3529;224;48;48
3530;96;176;48
3531;224;176;48
3532;96;48;176
3533;224;48;176
3534;96;176;176
3535;224;176;176
3536;32;112;48
3537;160;112;48
3538;32;240;48
3539;160;240;48
3540;32;112;176
3541;160;112;176
3542;32;240;176
3543;160;240;176
3544;96;112;48
3545;224;112;48
3546;96;240;48
3547;224;240;48
3548;96;112;176
3549;224;112;176
3550;96;240;176
3551;224;240;176
3552;32;48;112
3553;160;48;112
3554;32;176;112
3555;160;176;112
3556;32;48;240
3557;160;48;240
3558;32;176;240
3559;160;176;240
3560;96;48;112
3561;224;48;112
3562;96;176;112
3563;224;176;112
3564;96;48;240
3565;224;48;240
3566;96;176;240
3567;224;176;240
3568;32;112;112
3569;160;112;112
3570;32;240;112
3571;160;240;112
3572;32;112;240
3573;160;112;240
3574;32;240;240
3575;160;240;240
3576;96;112;112
3577;224;112;112
3578;96;240;112
3579;224;240;112
3580;96;112;240
3581;224;112;240
3582;96;240;240
3583;224;240;240
3584;16;16;16
3585;144;16;16
3586;16;144;16
3587;144;144;16
3588;16;16;144
3589;144;16;144
3590;16;144;144
3591;144;144;144
3592;80;16;16
3593;208;16;16
3594;80;144;16
3595;208;144;16
3596;80;16;144
3597;208;16;144
3598;80;144;144
3599;208;144;144
3600;16;80;16
3601;144;80;16
3602;16;208;16
3603;144;208;16
3604;16;80;144
3605;144;80;144
3606;16;208;144
3607;144;208;144
3608;80;80;16
3609;208;80;16
3610;80;208;16
3611;208;208;16
3612;80;80;144
3613;208;80;144
3614;80;208;144
3615;208;208;144
3616;16;16;80
3617;144;16;80
3618;16;144;80
3619;144;144;80
3620;16;16;208
3621;144;16;208
3622;16;144;208
3623;144;144;208
3624;80;16;80
3625;208;16;80
3626;80;144;80
3627;208;144;80
3628;80;16;208
3629;208;16;208
3630;80;144;208
3631;208;144;208
3632;16;80;80
3633;144;80;80
3634;16;208;80
3635;144;208;80
3636;16;80;208
3637;144;80;208
3638;16;208;208
3639;144;208;208
3640;80;80;80
3641;208;80;80
3642;80;208;80
3643;208;208;80
3644;80;80;208
3645;208;80;208
3646;80;208;208
3647;208;208;208
3648;48;16;16
3649;176;16;16
3650;48;144;16
3651;176;144;16
3652;48;16;144
3653;176;16;144
3654;48;144;144
3655;176;144;144
3656;112;16;16
3657;240;16;16
3658;112;144;16
3659;240;144;16
3660;112;16;144
3661;240;16;144
3662;112;144;144
3663;240;144;144
3664;48;80;16
3665;176;80;16
3666;48;208;16
3667;176;208;16
3668;48;80;144
3669;176;80;144
3670;48;208;144
3671;176;208;144
3672;112;80;16
3673;240;80;16
3674;112;208;16
3675;240;208;16
3676;112;80;144
3677;240;80;144
3678;112;208;144
3679;240;208;144
3680;48;16;80
3681;176;16;80
3682;48;144;80
3683;176;144;80
3684;48;16;208
3685;176;16;208
3686;48;144;208
3687;176;144;208
3688;112;16;80
3689;240;16;80
3690;112;144;80
3691;240;144;80
3692;112;16;208
3693;240;16;208
3694;112;144;208
3695;240;144;208
3696;48;80;80
3697;176;80;80
3698;48;208;80
3699;176;208;80
3700;48;80;208
3701;176;80;208
3702;48;208;208
3703;176;208;208
3704;112;80;80
3705;240;80;80
3706;112;208;80
3707;240;208;80
3708;112;80;208
3709;240;80;208
3710;112;208;208
3711;240;208;208
3712;16;48;16
3713;144;48;16
3714;16;176;16
3715;144;176;16
3716;16;48;144
3717;144;48;144
3718;16;176;144
3719;144;176;144
3720;80;48;16
3721;208;48;16
3722;80;176;16
3723;208;176;16
3724;80;48;144
3725;208;48;144
3726;80;176;144
3727;208;176;144
3728;16;112;16
3729;144;112;16
3730;16;240;16
3731;144;240;16
3732;16;112;144
3733;144;112;144
3734;16;240;144
3735;144;240;144
3736;80;112;16
3737;208;112;16
3738;80;240;16
3739;208;240;16
3740;80;112;144
3741;208;112;144
3742;80;240;144
3743;208;240;144
3744;16;48;80
3745;144;48;80
3746;16;176;80
3747;144;176;80
3748;16;48;208
3749;144;48;208
3750;16;176;208
3751;144;176;208
3752;80;48;80
3753;208;48;80
3754;80;176;80
3755;208;176;80
3756;80;48;208
3757;208;48;208
3758;80;176;208
3759;208;176;208
3760;16;112;80
3761;144;112;80
3762;16;240;80
3763;144;240;80
3764;16;112;208
3765;144;112;208
3766;16;240;208
3767;144;240;208
3768;80;112;80
3769;208;112;80
3770;80;240;80
3771;208;240;80
3772;80;112;208
3773;208;112;208
3774;80;240;208
3775;208;240;208
3776;48;48;16
3777;176;48;16
3778;48;176;16
3779;176;176;16
3780;48;48;144
3781;176;48;144
3782;48;176;144
3783;176;176;144
3784;112;48;16
3785;240;48;16
3786;112;176;16
3787;240;176;16
3788;112;48;144
3789;240;48;144
3790;112;176;144
3791;240;176;144
3792;48;112;16
3793;176;112;16
3794;48;240;16
3795;176;240;16
3796;48;112;144
3797;176;112;144
3798;48;240;144
3799;176;240;144
3800;112;112;16
3801;240;112;16
3802;112;240;16
3803;240;240;16
3804;112;112;144
3805;240;112;144
3806;112;240;144
3807;240;240;144
3808;48;48;80
3809;176;48;80
3810;48;176;80
3811;176;176;80
3812;48;48;208
3813;176;48;208
3814;48;176;208
3815;176;176;208
3816;112;48;80
3817;240;48;80
3818;112;176;80
3819;240;176;80
3820;112;48;208
3821;240;48;208
3822;112;176;208
3823;240;176;208
3824;48;112;80
3825;176;112;80
3826;48;240;80
3827;176;240;80
3828;48;112;208
3829;176;112;208
3830;48;240;208
3831;176;240;208
3832;112;112;80
3833;240;112;80
3834;112;240;80
3835;240;240;80
3836;112;112;208
3837;240;112;208
3838;112;240;208
3839;240;240;208
3840;16;16;48
3841;144;16;48
3842;16;144;48
3843;144;144;48
3844;16;16;176
3845;144;16;176
3846;16;144;176
3847;144;144;176
3848;80;16;48
3849;208;16;48
3850;80;144;48
3851;208;144;48
3852;80;16;176
3853;208;16;176
3854;80;144;176
3855;208;144;176
3856;16;80;48
3857;144;80;48
3858;16;208;48
3859;144;208;48
3860;16;80;176
3861;144;80;176
3862;16;208;176
3863;144;208;176
3864;80;80;48
3865;208;80;48
3866;80;208;48
3867;208;208;48
3868;80;80;176
3869;208;80;176
3870;80;208;176
3871;208;208;176
3872;16;16;112
3873;144;16;112
3874;16;144;112
3875;144;144;112
3876;16;16;240
3877;144;16;240
3878;16;144;240
3879;144;144;240
3880;80;16;112
3881;208;16;112
3882;80;144;112
3883;208;144;112
3884;80;16;240
3885;208;16;240
3886;80;144;240
3887;208;144;240
3888;16;80;112
3889;144;80;112
3890;16;208;112
3891;144;208;112
3892;16;80;240
3893;144;80;240
3894;16;208;240
3895;144;208;240
3896;80;80;112
3897;208;80;112
3898;80;208;112
3899;208;208;112
3900;80;80;240
3901;208;80;240
3902;80;208;240
3903;208;208;240
3904;48;16;48
3905;176;16;48
3906;48;144;48
3907;176;144;48
3908;48;16;176
3909;176;16;176
3910;48;144;176
3911;176;144;176
3912;112;16;48
3913;240;16;48
3914;112;144;48
3915;240;144;48
3916;112;16;176
3917;240;16;176
3918;112;144;176
3919;240;144;176
3920;48;80;48
3921;176;80;48
3922;48;208;48
3923;176;208;48
3924;48;80;176
3925;176;80;176
3926;48;208;176
3927;176;208;176
3928;112;80;48
3929;240;80;48
3930;112;208;48
3931;240;208;48
3932;112;80;176
3933;240;80;176
3934;112;208;176
3935;240;208;176
3936;48;16;112
3937;176;16;112
3938;48;144;112
3939;176;144;112
3940;48;16;240
3941;176;16;240
3942;48;144;240
3943;176;144;240
3944;112;16;112
3945;240;16;112
3946;112;144;112
3947;240;144;112
3948;112;16;240
3949;240;16;240
3950;112;144;240
3951;240;144;240
3952;48;80;112
3953;176;80;112
3954;48;208;112
3955;176;208;112
3956;48;80;240
3957;176;80;240
3958;48;208;240
3959;176;208;240
3960;112;80;112
3961;240;80;112
3962;112;208;112
3963;240;208;112
3964;112;80;240
3965;240;80;240
3966;112;208;240
3967;240;208;240
3968;16;48;48
3969;144;48;48
3970;16;176;48
3971;144;176;48
3972;16;48;176
3973;144;48;176
3974;16;176;176
3975;144;176;176
3976;80;48;48
3977;208;48;48
3978;80;176;48
3979;208;176;48
3980;80;48;176
3981;208;48;176
3982;80;176;176
3983;208;176;176
3984;16;112;48
3985;144;112;48
3986;16;240;48
3987;144;240;48
3988;16;112;176
3989;144;112;176
3990;16;240;176
3991;144;240;176
3992;80;112;48
3993;208;112;48
3994;80;240;48
3995;208;240;48
3996;80;112;176
3997;208;112;176
3998;80;240;176
3999;208;240;176
